symbol,year,analysis_session_scope,horizon_h,n_signals,win_rate,loss_rate,flat_rate,mean_forward_return_pct,median_forward_return_pct,std_forward_return_pct,p25_forward_return_pct,p50_forward_return_pct,p75_forward_return_pct,pct_positive_return,pct_negative_return,favorable_move_rate,t_stat_mean_return,win_rate_ci95_low,win_rate_ci95_high,truth_label_block,win_rate_band
XAGUSD,2025,all_sessions,72,3,1.0,0.0,0.0,3.982604538039922,4.4637970828277,0.858250565472681,3.7277579240854504,4.4637970828277,4.478047424388283,1.0,0.0,1.0,8.037365408015097,0.43849391955098227,1.0,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
XAGUSD,2025,london_only,24,2,0.5,0.5,0.0,0.1520436084249367,0.1520436084249367,2.1916159962643964,-0.6228096579327962,0.15204360842493658,0.9268968747826696,0.5,0.5,0.5,0.09811122636136728,0.09452865480086614,0.9054713451991339,UNVERIFIED_PYTHON_APPROXIMATION,borderline
XAGUSD,2025,london_only,72,2,1.0,0.0,0.0,3.742008265646033,3.742008265646033,1.0610695870343976,3.366863515494617,3.742008265646033,4.117153015797449,1.0,0.0,1.0,4.987419208366481,0.34237195288961925,1.0,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
XAGUSD,2025,london_or_newyork,24,3,0.3333333333333333,0.6666666666666666,0.0,-0.23492934333841195,-1.0088752468651092,1.6884414510815315,-1.2032690855778192,-1.0088752468651092,0.3464374471376468,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.24099713886452886,0.061490315276160556,0.792345044873512,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
XAGUSD,2025,london_or_newyork,72,3,1.0,0.0,0.0,3.982604538039922,4.4637970828277,0.858250565472681,3.7277579240854504,4.4637970828277,4.478047424388283,1.0,0.0,1.0,8.037365408015097,0.43849391955098227,1.0,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
XAUUSD,2022,all_sessions,24,7,0.7142857142857143,0.2857142857142857,0.0,0.4792468314750401,0.09527010519127455,1.0733791018942445,-0.1892863879548709,0.09527010519127455,0.9417653510533206,0.7142857142857143,0.2857142857142857,0.7142857142857143,1.1812862114242708,0.35892909014821267,0.9177828342909844,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
XAUUSD,2022,all_sessions,72,7,0.42857142857142855,0.5714285714285714,0.0,-0.027016657077411108,-0.6684060158716476,2.4697806446642248,-1.4941266350454847,-0.6684060158716476,0.39306354738126315,0.42857142857142855,0.5714285714285714,0.42857142857142855,-0.028941580717934876,0.15821692226262685,0.7495457695909742,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
XAUUSD,2022,london_only,24,3,0.6666666666666666,0.3333333333333333,0.0,0.12212586165972249,0.03292759222470735,0.5833625121803041,-0.1892863879548709,0.03292759222470735,0.38893897655680826,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3626016291691173,0.20765495512648796,0.9385096847238394,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
XAUUSD,2022,london_only,72,3,0.3333333333333333,0.6666666666666666,0.0,-0.7802314078071313,-0.6684060158716476,1.2909189091806665,-1.3959156702125246,-0.6684060158716476,-0.1086344494339962,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1.046851533719236,0.061490315276160556,0.792345044873512,UNVERIFIED_PYTHON_APPROXIMATION,no directional edge
XAUUSD,2022,london_or_newyork,24,7,0.7142857142857143,0.2857142857142857,0.0,0.4792468314750401,0.09527010519127455,1.0733791018942445,-0.1892863879548709,0.09527010519127455,0.9417653510533206,0.7142857142857143,0.2857142857142857,0.7142857142857143,1.1812862114242708,0.35892909014821267,0.9177828342909844,UNVERIFIED_PYTHON_APPROXIMATION,strong directional edge
